Date,VIX Open,VIX High,VIX Low,VIX Close,exa,delta,volatile,open_high,close_high,open_low,close_low,bench_1,bench_2,group_1,up_prev,up_next,ingeneo,prediction_reason_rate,up,tempRate
2013-01-09,13.32,13.93,13.22,13.81,10,0.4900000000000002,0.7099999999999991,0.6099999999999994,0.11999999999999922,-0.09999999999999964,-0.5899999999999999,3.6786786786786805,5.330330330330323,0,27,56,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}]",1,50.0
2013-01-08,13.88,14.29,13.62,13.62,27,-0.26000000000000156,0.6699999999999999,0.40999999999999837,0.6699999999999999,-0.26000000000000156,0.0,-1.873198847262259,4.827089337175792,4,32,10,0,[],0,50.0
2013-01-07,14.53,14.53,13.71,13.79,32,-0.7400000000000002,0.8199999999999985,0.0,0.7400000000000002,-0.8199999999999985,-0.0799999999999983,-5.092911218169307,5.643496214728138,0,19,27,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2013-01-04,14.23,14.31,13.64,13.83,19,-0.40000000000000036,0.6699999999999999,0.08000000000000007,0.4800000000000004,-0.5899999999999999,-0.1899999999999995,-2.810962754743502,4.708362614195361,5,37,32,0,[],0,50.0
2013-01-03,14.77,14.92,14.24,14.56,37,-0.20999999999999908,0.6799999999999997,0.15000000000000036,0.35999999999999943,-0.5299999999999994,-0.3200000000000003,-1.4218009478672924,4.603926878808394,3,52,19,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2013-01-02,15.24,15.93,14.6,14.68,52,-0.5600000000000005,1.33,0.6899999999999995,1.25,-0.6400000000000006,-0.08000000000000007,-3.6745406824147016,8.727034120734908,0,2,37,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-12-31,22.14,22.72,17.88,18.02,2,-4.120000000000001,4.84,0.5799999999999983,4.699999999999999,-4.260000000000002,-0.14000000000000057,-18.60885275519422,21.860885275519422,9,43,52,0,[],0,50.0
2012-12-28,20.32,23.23,19.94,22.72,43,2.3999999999999986,3.289999999999999,2.91,0.5100000000000016,-0.379999999999999,-2.7799999999999976,11.811023622047237,16.19094488188976,2,40,2,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}]",1,50.0
2012-12-27,19.39,20.9,19.11,19.47,40,0.0799999999999983,1.7899999999999991,1.509999999999998,1.4299999999999997,-0.28000000000000114,-0.35999999999999943,0.4125838060856023,9.231562661165544,0,44,43,0,[],1,50.0
2012-12-26,18.71,19.63,18.61,19.48,44,0.7699999999999996,1.0199999999999996,0.9199999999999982,0.14999999999999858,-0.10000000000000142,-0.870000000000001,4.11544628540887,5.451630144307854,0,25,40,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-12-24,18.46,18.66,17.84,17.84,25,-0.620000000000001,0.8200000000000003,0.1999999999999993,0.8200000000000003,-0.620000000000001,0.0,-3.358613217768153,4.442036836403035,4,62,44,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-12-21,19.85,19.93,17.76,17.84,62,-2.0100000000000016,2.169999999999998,0.0799999999999983,2.09,-2.09,-0.0799999999999983,-10.125944584382879,10.93198992443324,1,11,25,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-12-20,17.26,17.96,17.11,17.67,11,0.41000000000000014,0.8500000000000014,0.6999999999999993,0.28999999999999915,-0.15000000000000213,-0.5600000000000023,2.3754345307068374,4.924681344148327,5,56,62,0,[],1,50.0
2012-12-19,16.05,17.46,16.04,17.36,56,1.3099999999999987,1.4200000000000017,1.4100000000000001,0.10000000000000142,-0.010000000000001563,-1.3200000000000003,8.161993769470396,8.847352024922127,0,2,11,0,[],1,50.0
2012-12-18,16.39,16.43,15.46,15.57,2,-0.8200000000000003,0.9699999999999989,0.03999999999999915,0.8599999999999994,-0.9299999999999997,-0.10999999999999943,-5.003050640634535,5.918242830994502,9,8,56,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-12-17,17.2,17.2,16.21,16.34,8,-0.8599999999999994,0.9899999999999984,0.0,0.8599999999999994,-0.9899999999999984,-0.129999999999999,-4.9999999999999964,5.755813953488363,0,44,2,-2,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 25.0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-12-14,16.68,17.15,16.61,17.0,44,0.3200000000000003,0.5399999999999991,0.46999999999999886,0.14999999999999858,-0.07000000000000028,-0.39000000000000057,1.9184652278177474,3.237410071942441,0,50,8,0,[],1,50.0
2012-12-13,15.87,16.67,15.71,16.56,50,0.6899999999999995,0.9600000000000009,0.8000000000000025,0.11000000000000298,-0.15999999999999837,-0.8499999999999979,4.347826086956519,6.0491493383742965,0,11,44,0,[],1,50.0
2012-12-12,15.6,16.09,15.41,15.95,11,0.34999999999999964,0.6799999999999997,0.4900000000000002,0.14000000000000057,-0.1899999999999995,-0.5399999999999991,2.2435897435897414,4.358974358974358,5,39,50,0,[],1,50.0
2012-12-11,15.94,16.01,15.42,15.57,39,-0.3699999999999992,0.5900000000000016,0.07000000000000206,0.4400000000000013,-0.5199999999999996,-0.15000000000000036,-2.3212045169385145,3.7013801756587306,3,44,11,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-12-10,16.47,16.47,15.96,16.05,44,-0.41999999999999815,0.509999999999998,0.0,0.41999999999999815,-0.509999999999998,-0.08999999999999986,-2.5500910746812275,3.096539162112921,0,64,39,0,[],0,50.0
2012-12-07,16.12,16.65,15.73,15.9,64,-0.22000000000000064,0.9199999999999982,0.5299999999999976,0.7499999999999982,-0.39000000000000057,-0.16999999999999993,-1.3647642679900782,5.707196029776663,0,31,44,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-12-06,16.59,16.85,16.31,16.58,31,-0.010000000000001563,0.5400000000000027,0.26000000000000156,0.2700000000000031,-0.28000000000000114,-0.2699999999999996,-0.0602772754671583,3.254972875226056,3,45,64,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-12-05,16.95,17.53,16.27,16.46,45,-0.48999999999999844,1.2600000000000016,0.5800000000000018,1.0700000000000003,-0.6799999999999997,-0.19000000000000128,-2.8908554572271297,7.433628318584081,2,5,31,0,[],0,50.0
2012-12-04,16.66,17.37,16.38,17.12,5,0.46000000000000085,0.990000000000002,0.7100000000000009,0.25,-0.28000000000000114,-0.740000000000002,2.761104441776716,5.942376950780324,9,7,45,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-12-03,15.81,16.69,15.76,16.64,7,0.8300000000000001,0.9300000000000015,0.8800000000000008,0.05000000000000071,-0.05000000000000071,-0.8800000000000008,5.249841872232764,5.88235294117648,9,41,5,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}]",1,50.0
2012-11-30,15.26,16.17,14.89,15.87,41,0.6099999999999994,1.2800000000000011,0.9100000000000019,0.3000000000000025,-0.3699999999999992,-0.9799999999999986,3.9973787680209663,8.387942332896468,3,18,7,0,[],1,50.0
2012-11-29,15.21,15.51,15.02,15.06,18,-0.15000000000000036,0.4900000000000002,0.29999999999999893,0.4499999999999993,-0.19000000000000128,-0.040000000000000924,-0.9861932938856038,3.2215647600263,0,51,41,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-11-28,16.43,16.98,15.47,15.51,51,-0.9199999999999999,1.5099999999999998,0.5500000000000007,1.4700000000000006,-0.9599999999999991,-0.03999999999999915,-5.599513085818624,9.190505173463176,2,27,18,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-11-27,15.3,15.93,15.01,15.92,27,0.6199999999999992,0.9199999999999999,0.629999999999999,0.009999999999999787,-0.2900000000000009,-0.9100000000000001,4.052287581699341,6.013071895424836,4,52,51,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-11-26,15.63,15.84,15.47,15.5,52,-0.13000000000000078,0.3699999999999992,0.20999999999999908,0.33999999999999986,-0.16000000000000014,-0.02999999999999936,-0.8317338451695508,2.3672424824056253,0,31,27,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-11-23,15.0,15.26,15.0,15.14,31,0.14000000000000057,0.2599999999999998,0.2599999999999998,0.11999999999999922,0.0,-0.14000000000000057,0.933333333333337,1.7333333333333318,3,22,52,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-11-21,14.96,15.43,14.77,15.31,22,0.34999999999999964,0.6600000000000001,0.46999999999999886,0.11999999999999922,-0.19000000000000128,-0.5400000000000009,2.3395721925133666,4.411764705882354,0,59,31,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}, {'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-11-20,15.11,15.65,15.06,15.08,59,-0.02999999999999936,0.5899999999999999,0.5400000000000009,0.5700000000000003,-0.049999999999998934,-0.019999999999999574,-0.19854401058900967,3.9046988749172726,1,54,22,0,[],0,50.0
2012-11-19,15.88,15.98,15.1,15.24,54,-0.6400000000000006,0.8800000000000008,0.09999999999999964,0.7400000000000002,-0.7800000000000011,-0.14000000000000057,-4.030226700251893,5.541561712846352,0,19,59,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-11-16,17.65,18.5,16.41,16.41,19,-1.2399999999999984,2.09,0.8500000000000014,2.09,-1.2399999999999984,0.0,-7.025495750708206,11.841359773371105,5,59,54,-3,"[{'rate': 25.0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2012-11-15,17.74,18.64,17.62,17.99,59,0.25,1.0199999999999996,0.9000000000000021,0.6500000000000021,-0.11999999999999744,-0.36999999999999744,1.4092446448703495,5.749718151071024,1,29,19,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-11-14,16.32,18.05,15.93,17.92,29,1.6000000000000014,2.120000000000001,1.7300000000000004,0.129999999999999,-0.39000000000000057,-1.990000000000002,9.803921568627459,12.99019607843138,4,47,59,0,[],1,50.0
2012-11-13,17.36,17.38,16.12,16.65,47,-0.7100000000000009,1.259999999999998,0.019999999999999574,0.7300000000000004,-1.2399999999999984,-0.5299999999999976,-4.089861751152079,7.258064516129021,2,44,29,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-11-12,18.15,18.15,16.45,16.68,44,-1.4699999999999989,1.6999999999999993,0.0,1.4699999999999989,-1.6999999999999993,-0.23000000000000043,-8.099173553719002,9.366391184573,0,3,47,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-11-09,18.8,18.81,17.67,18.61,3,-0.19000000000000128,1.139999999999997,0.00999999999999801,0.1999999999999993,-1.129999999999999,-0.9399999999999977,-1.0106382978723472,6.0638297872340265,9,43,44,-2,"[{'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 25.0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-11-08,18.69,18.69,17.96,18.49,43,-0.20000000000000284,0.7300000000000004,0.0,0.20000000000000284,-0.7300000000000004,-0.5299999999999976,-1.0700909577314222,3.905831995719638,2,38,3,0,[],0,50.0
2012-11-07,17.72,19.4,17.62,19.08,38,1.3599999999999994,1.7799999999999976,1.6799999999999997,0.3200000000000003,-0.09999999999999787,-1.4599999999999973,7.674943566591419,10.045146726862288,0,25,43,0,[],1,50.0
2012-11-06,18.16,18.17,17.19,17.58,25,-0.5800000000000018,0.9800000000000004,0.010000000000001563,0.5900000000000034,-0.9699999999999989,-0.389999999999997,-3.193832599118953,5.396475770925113,4,14,38,0,[],0,50.0
2012-11-05,18.33,18.7,18.13,18.42,14,0.09000000000000341,0.5700000000000003,0.370000000000001,0.2799999999999976,-0.1999999999999993,-0.2900000000000027,0.49099836333880753,3.1096563011456646,0,37,25,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}, {'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-11-02,16.06,17.6,16.05,17.59,37,1.5300000000000011,1.5500000000000007,1.5400000000000027,0.010000000000001563,-0.00999999999999801,-1.5399999999999991,9.526774595267753,9.651307596513082,3,5,14,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}]",1,50.0
2012-11-01,17.77,17.79,16.45,16.69,5,-1.0799999999999983,1.3399999999999999,0.019999999999999574,1.0999999999999979,-1.3200000000000003,-0.240000000000002,-6.077658975801905,7.540799099606077,9,3,37,-2,"[{'rate': 25.0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-10-31,17.68,18.84,17.56,18.6,3,0.9200000000000017,1.2800000000000011,1.1600000000000001,0.23999999999999844,-0.120000000000001,-1.0400000000000027,5.203619909502272,7.239819004524893,9,54,5,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}]",1,50.0
2012-10-26,18.03,18.64,17.52,17.81,54,-0.22000000000000242,1.120000000000001,0.6099999999999994,0.8300000000000018,-0.5100000000000016,-0.28999999999999915,-1.2201885745979058,6.211869107043821,0,24,3,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-10-25,17.56,18.64,17.3,18.12,24,0.5600000000000023,1.3399999999999999,1.0800000000000018,0.5199999999999996,-0.259999999999998,-0.8200000000000003,3.189066059225526,7.6309794988610475,0,22,54,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-10-24,18.22,18.67,17.93,18.33,22,0.10999999999999943,0.740000000000002,0.45000000000000284,0.3400000000000034,-0.28999999999999915,-0.3999999999999986,0.6037321624588333,4.0614709110867295,0,43,24,0,[],1,50.0
2012-10-23,18.23,19.65,18.17,18.83,43,0.5999999999999979,1.4799999999999969,1.4199999999999982,0.8200000000000003,-0.05999999999999872,-0.6599999999999966,3.291278113000537,8.118486012068002,2,48,22,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}, {'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-10-22,17.44,17.98,16.62,16.62,48,-0.8200000000000003,1.3599999999999994,0.5399999999999991,1.3599999999999994,-0.8200000000000003,0.0,-4.701834862385322,7.798165137614675,0,9,43,-2,"[{'rate': 20.0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-10-19,14.91,17.6,14.9,17.06,9,2.1499999999999986,2.700000000000001,2.6900000000000013,0.5400000000000027,-0.009999999999999787,-2.1599999999999984,14.419852448021453,18.10865191146882,9,51,48,3,"[{'rate': 80.0, 'feature': ['exa', 'up_next']}, {'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-10-18,15.25,15.5,14.68,15.03,51,-0.22000000000000064,0.8200000000000003,0.25,0.47000000000000064,-0.5700000000000003,-0.34999999999999964,-1.4426229508196764,5.37704918032787,2,6,9,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-10-17,15.43,15.63,14.9,15.07,6,-0.35999999999999943,0.7300000000000004,0.20000000000000107,0.5600000000000005,-0.5299999999999994,-0.16999999999999993,-2.3331173039533337,4.731043421905382,0,50,51,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2012-10-16,14.84,15.23,14.5,15.22,50,0.3800000000000008,0.7300000000000004,0.39000000000000057,0.009999999999999787,-0.33999999999999986,-0.7200000000000006,2.560646900269547,4.919137466307281,0,15,6,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}]",1,50.0
2012-10-15,16.05,16.21,15.23,15.27,15,-0.7800000000000011,0.9800000000000004,0.16000000000000014,0.9400000000000013,-0.8200000000000003,-0.03999999999999915,-4.859813084112156,6.105919003115267,5,57,50,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-10-12,15.41,16.18,14.96,16.14,57,0.7300000000000004,1.2199999999999989,0.7699999999999996,0.03999999999999915,-0.4499999999999993,-1.1799999999999997,4.737183646982482,7.916937053861122,1,44,15,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-10-11,15.33,15.8,15.31,15.59,44,0.2599999999999998,0.4900000000000002,0.47000000000000064,0.21000000000000085,-0.019999999999999574,-0.27999999999999936,1.6960208741030645,3.1963470319634717,0,14,57,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-10-10,16.52,16.79,16.13,16.29,14,-0.23000000000000043,0.6600000000000001,0.2699999999999996,0.5,-0.39000000000000057,-0.16000000000000014,-1.392251815980632,3.9951573849878943,0,47,44,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-10-09,15.28,16.4,15.18,16.37,47,1.0900000000000016,1.2199999999999989,1.1199999999999992,0.029999999999997584,-0.09999999999999964,-1.1900000000000013,7.133507853403152,7.984293193717271,2,10,14,3,"[{'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-10-08,15.19,15.46,15.04,15.11,10,-0.08000000000000007,0.4200000000000017,0.27000000000000135,0.3500000000000014,-0.15000000000000036,-0.07000000000000028,-0.526662277814352,2.7649769585253567,0,31,47,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2012-10-05,13.68,14.78,13.67,14.33,31,0.6500000000000004,1.1099999999999994,1.0999999999999996,0.4499999999999993,-0.009999999999999787,-0.6600000000000001,4.751461988304096,8.114035087719294,3,62,10,3,"[{'rate': 100.0, 'feature': ['exa', 'up_prev']}]",1,50.0
2012-10-04,15.23,15.33,14.53,14.55,62,-0.6799999999999997,0.8000000000000007,0.09999999999999964,0.7799999999999994,-0.7000000000000011,-0.02000000000000135,-4.464871963230464,5.252790544977024,1,53,31,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2012-10-03,15.63,16.02,15.13,15.43,53,-0.20000000000000107,0.8899999999999988,0.3899999999999988,0.5899999999999999,-0.5,-0.29999999999999893,-1.279590531030077,5.694177863083805,2,63,62,0,[],0,50.0
2012-10-02,15.85,16.5,15.7,15.71,63,-0.1399999999999988,0.8000000000000007,0.6500000000000004,0.7899999999999991,-0.15000000000000036,-0.010000000000001563,-0.8832807570977841,5.047318611987387,1,53,53,-3,"[{'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-10-01,16.03,16.53,15.13,16.32,53,0.28999999999999915,1.4000000000000004,0.5,0.21000000000000085,-0.9000000000000004,-1.1899999999999995,1.809107922645035,8.733624454148472,2,17,63,0,[],1,50.0
2012-09-28,15.23,15.77,14.95,15.73,17,0.5,0.8200000000000003,0.5399999999999991,0.03999999999999915,-0.28000000000000114,-0.7800000000000011,3.2829940906106367,5.384110308601446,5,9,53,0,[],1,50.0
2012-09-27,16.38,16.5,14.83,14.84,9,-1.5399999999999991,1.67,0.120000000000001,1.6600000000000001,-1.549999999999999,-0.009999999999999787,-9.401709401709397,10.195360195360195,9,19,17,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}, {'rate': 0, 'feature': ['exa', 'up_next']}]",0,50.0
2012-09-26,15.83,17.08,15.83,16.81,19,0.9799999999999986,1.2499999999999982,1.2499999999999982,0.2699999999999996,0.0,-0.9799999999999986,6.190777005685399,7.896399241945662,5,42,9,3,"[{'rate': 100.0, 'feature': ['exa', 'up_next']}, {'rate': 100.0, 'feature': ['up_next', 'up_prev']}]",1,50.0
2012-09-25,14.19,15.72,14.03,15.43,42,1.2400000000000002,1.6900000000000013,1.5300000000000011,0.2900000000000009,-0.16000000000000014,-1.4000000000000004,8.738548273431997,11.909795630725872,0,19,19,0,[],1,50.0
2012-09-24,15.06,15.06,13.87,14.15,19,-0.9100000000000001,1.1900000000000013,0.0,0.9100000000000001,-1.1900000000000013,-0.28000000000000114,-6.04249667994688,7.90172642762285,5,20,42,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-09-21,13.94,14.18,13.69,13.98,20,0.040000000000000924,0.4900000000000002,0.2400000000000002,0.1999999999999993,-0.25,-0.2900000000000009,0.286944045911054,3.515064562410332,0,50,19,0,[],1,50.0
2012-09-20,14.63,14.67,14.07,14.07,50,-0.5600000000000005,0.5999999999999996,0.03999999999999915,0.5999999999999996,-0.5600000000000005,0.0,-3.827751196172252,4.101161995898836,0,10,20,0,[],0,50.0
2012-09-19,13.95,14.08,13.61,13.88,10,-0.06999999999999851,0.47000000000000064,0.13000000000000078,0.1999999999999993,-0.33999999999999986,-0.27000000000000135,-0.5017921146953298,3.369175627240148,0,40,50,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-09-18,14.51,14.88,13.97,14.18,40,-0.33000000000000007,0.9100000000000001,0.370000000000001,0.7000000000000011,-0.5399999999999991,-0.20999999999999908,-2.2742935906271544,6.271536871123365,0,23,10,-3,"[{'rate': 0, 'feature': ['exa', 'up_prev']}]",0,50.0
2012-09-17,14.67,14.92,14.38,14.59,23,-0.08000000000000007,0.5399999999999991,0.25,0.33000000000000007,-0.28999999999999915,-0.20999999999999908,-0.5453306066803004,3.6809815950920184,4,39,40,-3,"[{'rate': 0, 'feature': ['exa', 'up_next']}, {'rate': 0, 'feature': ['up_next', 'up_prev']}]",0,50.0
2012-09-14,13.82,14.71,13.51,14.51,39,0.6899999999999995,1.200000000000001,0.8900000000000006,0.20000000000000107,-0.3100000000000005,-1.0,4.992764109985524,8.683068017366145,3,34,23,2,"[{'rate': 80.0, 'feature': ['exa', 'up_next']}]",1,50.0
2012-09-13,15.6,16.54,13.91,14.05,34,-1.549999999999999,2.629999999999999,0.9399999999999995,2.4899999999999984,-1.6899999999999995,-0.14000000000000057,-9.935897435897429,16.85897435897435,0,5,39,0,[],0,50.0
